  0.22522543356458305        26.875275506374400       0.47339271227472968     
   3.6681230862937344       0.10405345144424273       0.32470357962653790     
   7.2295098955332495        26.813085578556606        26.807494137140424     
   10.376895465806918       0.63606118491969899        3.0179222118276956E-002
   13.713131904069979       0.12039557384153185       0.24203214859864591     
   17.214526828254417       0.17212346535612236        26.837110626933981     
   20.634384806990077       0.31950168109180760        8.7382207136626006E-002
   24.168798932403877       0.12611130227966580        26.891452510867598     
   26.921754722993587        3.5419162734786007       0.16160919466065568     
   3.3467365427065534        3.5165370754060370       0.47209507375964660     
   6.6515036567300125        3.2688290950846901        26.567877664493626     
   10.193889911865782        3.7820791531565443       0.20938687664368638     
   13.526957606324698        3.3443911809113041        26.911098605942204     
   16.981395404856546        3.6215048394068763       0.11106139526062057     
   20.067939340834542        3.6986202469029332        26.823661366058833     
   23.611263322814210        3.3877050626865768        26.782991926503886     
  0.18671187453912144        6.7908069119150989       0.37958101378513570     
   3.3681080279295417        7.0602616471571267        26.843076547760962     
   6.9297911573083502        6.7640382684484868        6.3027750743776603E-002
   10.360886312521396        7.6148425850707033        26.684427377968291     
   13.464322340956787        6.8246918660381306       0.26817462527464453     
   16.895327308384253        6.8961421793498783       0.15900905970765961     
   20.296972617881835        6.7648612615768142       0.32460617055528518     
   23.579209197711169        6.7436603226150593        26.908285235207526     
   26.712953601332078        10.302855573245690       0.15408412906850807     
   3.0732681462217042        10.347379756949204       0.71510553930104337     
   6.8794329094326949        10.034347497772506        26.874710194646205     
   10.644460409811954        10.595734574451690       0.76067363358784612     
   13.688645263589653        10.404304209142554       0.25409272735635607     
   16.990062306434218        10.416944384796357        26.852293780388862     
   20.227983686842521        10.405070637374733        26.955030293298783     
   23.416408949150071        9.9394507094872342        26.475408484297024     
  0.17951088044786043        13.997617231734583        6.8015447779628826E-002
   3.7908253005741219        13.424747830848347        26.810102787583499     
   7.1278748392358642        13.625840926303267       0.14341351428381063     
   10.302333406419567        14.048432622771344       0.21239928878353134     
   13.754657672596711        13.712676560210010       0.15737945414339735     
